SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.3735428,652,62.4958365714286,56.2812257142857,63.4199019968004,53.6318053534853,2.80594461074903,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.4380733,653,62.6802094285714,54.8984292857143,63.1129530367718,53.667160563218,1.30510141270169,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.4665106,662,62.7614588571429,54.2890585714286,62.5840453162382,54.7611525769932,0.504329569415036,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.4993972,670,62.8554205714286,53.5843457142857,62.0174917478105,55.6909198091033,2.26710809852692,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.5328307,672,62.9509448571429,52.8679135714286,61.7410597297549,55.8677877921988,3.23466649933438,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.5664728,679,63.0470651428571,52.1470114285714,61.1508777076865,56.6309423631902,4.86838406616917,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.5987075,682,63.1391642857143,51.4562678571429,60.787663449035,56.9076595431495,5.93693755223731,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.6340162,682,63.2400462857143,50.6996528571429,60.5975482595814,56.8256518554221,6.6716309509021,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.6649852,682,63.3285291428571,50.0360314285714,60.4307996309944,56.7537235181786,7.31602510484292,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.6994411,675,63.4269745714286,49.2976907142857,60.7177319997706,55.8788354741118,7.11698402849617,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.7389958,661,63.539988,48.45009,61.4032493484527,54.1774158565874,6.11293002843565,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.7621031,651,63.6060088571429,47.9549335714286,61.8756933095894,52.9543520179421,5.29038530708723,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.8040748,640,63.725928,47.05554,62.2938285473671,51.5740477514943,4.74002332721537,0,0
